BAG6	32.000000	0.003800	25.312500	145594.067149	0.001337	0.010081	5.000000	0.000414	306381.392966	2539.409524
MX2	1.000000	0.000119	9.000000	0.000000	0.000014	0.000000	0.000000	0.000032	0.000000	1734.315873
NUFIP2	2.000000	0.000237	77.000000	666.143427	0.000239	0.000000	0.000000	0.000044	1766.789719	2082.794048
TPRKB	1.000000	0.000119	6.000000	0.000000	0.000003	0.000000	0.000000	0.000037	0.000000	1647.461111
OSGEP	6.000000	0.000712	12.500000	18558.477946	0.000187	0.000000	0.000000	0.000139	38215.619482	2079.735714
PAG1	11.000000	0.001306	73.818182	6357.277884	0.001236	0.418182	23.000000	0.000129	11949.383071	2391.311905
TUBB6	5.000000	0.000594	42.600000	602.574926	0.001377	0.100000	1.000000	0.000067	1157.076211	2207.964286
PER3	7.000000	0.000831	12.857143	398.916027	0.000280	0.476190	10.000000	0.000091	927.069220	1959.453571
ARNTL	6.000000	0.000712	9.666667	326.296948	0.000173	0.533333	8.000000	0.000081	960.929479	1935.310714
CSNK2A2	53.000000	0.006293	33.000000	146841.703395	0.004384	0.024673	34.000000	0.000590	278696.864619	2738.080952
DYNC1I2	17.000000	0.002019	19.411765	19653.767781	0.000236	0.198529	27.000000	0.000214	42695.565045	2181.440476
RLIM	20.000000	0.002375	52.350000	41144.614136	0.005901	0.084211	16.000000	0.000226	82216.348037	2326.107143
CD72	6.000000	0.000712	71.500000	1347.622199	0.000994	0.266667	4.000000	0.000082	2719.401467	2287.830952
NT5E	2.000000	0.000237	32.000000	96.513293	0.000037	0.000000	0.000000	0.000044	204.194972	1960.320238
VAMP7	29.000000	0.003443	22.620690	21320.730501	0.001060	0.194581	79.000000	0.000315	41862.962404	2257.895238
CD19	13.000000	0.001544	32.769231	11798.133470	0.000263	0.102564	8.000000	0.000169	24132.599947	2259.288095
IPO8	4.000000	0.000475	58.750000	1067.309095	0.002461	0.166667	1.000000	0.000056	2147.732686	2200.130952
RPN1	15.000000	0.001781	29.133333	29877.031220	0.000452	0.142857	15.000000	0.000199	60770.687315	2317.145238
PRKD2	11.000000	0.001306	20.090909	21866.329254	0.000665	0.000000	0.000000	0.000166	46533.470590	2229.428571
HDAC7	11.000000	0.001306	49.909091	4832.416546	0.000596	0.327273	18.000000	0.000129	10705.925136	2350.928571
PAN2	3.000000	0.000356	53.666667	216.282630	0.001756	0.666667	2.000000	0.000047	740.271685	2115.167857
GCC1	8.000000	0.000950	23.500000	11062.676575	0.000075	0.000000	0.000000	0.000116	24535.261214	2100.478571
SLAMF6	3.000000	0.000356	38.000000	70.501669	0.000074	0.333333	1.000000	0.000053	177.456596	2006.901190
NOLC1	10.000000	0.001187	62.200000	8907.833618	0.000896	0.111111	5.000000	0.000116	18148.407099	2419.080952
TLR8	4.000000	0.000475	21.500000	1021.585323	0.000028	0.500000	3.000000	0.000067	2345.825900	1985.666667
OBSCN	4.000000	0.000475	44.500000	1328.712592	0.000273	0.333333	2.000000	0.000067	2390.022866	2131.411905
TTN	21.000000	0.002493	16.761905	88134.427043	0.000407	0.061905	13.000000	0.000390	174179.427061	2317.495238
POLR1A	28.000000	0.003325	33.785714	29247.757928	0.003031	0.142857	54.000000	0.000266	60563.678418	2476.650000
MRPS6	43.000000	0.005106	47.674419	19114.488229	0.000674	0.653378	590.000000	0.000169	40052.066524	2176.982143
DHDDS	8.000000	0.000950	27.125000	18940.134915	0.000162	0.107143	3.000000	0.000152	38770.192242	2175.508333
ODF2L	4.000000	0.000475	20.500000	9213.078784	0.000084	0.000000	0.000000	0.000085	18810.906110	2035.065476
CEP126	50.000000	0.005937	21.900000	191322.840260	0.002592	0.027755	34.000000	0.000610	393477.349092	2613.292857
GSK3A	18.000000	0.002137	42.555556	21413.875707	0.001186	0.091503	14.000000	0.000210	40979.926148	2473.247619
TSR2	1.000000	0.000119	71.000000	0.000000	0.002295	0.000000	0.000000	0.000022	0.000000	1896.339286
FLII	9.000000	0.001069	36.222222	21503.623885	0.001004	0.027778	1.000000	0.000147	44401.161356	2289.552381
WWC2	1.000000	0.000119	66.000000	0.000000	0.000093	0.000000	0.000000	0.000027	0.000000	2011.619048
PDIA5	2.000000	0.000237	60.000000	1639.462031	0.000116	0.000000	0.000000	0.000047	3506.739057	2044.277381
SMG8	3.000000	0.000356	26.000000	49.751736	0.001982	0.666667	2.000000	0.000046	372.488359	1918.508333
SLC1A5	5.000000	0.000594	34.000000	27384.363516	0.000940	0.000000	0.000000	0.000099	55414.983514	2129.860714
TNFRSF1B	45.000000	0.005343	35.400000	108449.276630	0.019940	0.032323	32.000000	0.000505	205102.034590	2590.250000
PIP5K1C	2.000000	0.000237	26.000000	667.050535	0.000017	0.000000	0.000000	0.000045	1653.740515	1919.941667
TGFB1I1	14.000000	0.001662	42.000000	29333.348933	0.001150	0.054945	5.000000	0.000188	59703.953989	2446.069048
UBE2M	10.000000	0.001187	91.100000	19656.375237	0.007090	0.288889	13.000000	0.000129	37166.131512	2425.554762
THY1	3.000000	0.000356	42.666667	737.193828	0.000039	0.000000	0.000000	0.000054	1790.274547	2028.426190
BCAR1	30.000000	0.003562	43.766667	42357.946139	0.001347	0.098851	43.000000	0.000356	84358.335813	2576.514286
PPP1R2	4.000000	0.000475	37.750000	390.489494	0.000319	0.000000	0.000000	0.000056	872.634733	2148.021429
PPP1CB	20.000000	0.002375	25.550000	23546.676364	0.001268	0.057895	11.000000	0.000236	51044.623817	2383.361905
SLA	10.000000	0.001187	30.100000	3924.198581	0.000316	0.222222	10.000000	0.000121	9006.159271	2216.151190
EXOC7	18.000000	0.002137	18.888889	30031.239536	0.000530	0.124183	19.000000	0.000246	64062.613704	2289.459524
CPNE1	12.000000	0.001425	11.333333	15473.685543	0.000203	0.106061	7.000000	0.000184	33569.407718	2144.954762
MTPN	4.000000	0.000475	77.000000	731.468028	0.001095	0.000000	0.000000	0.000057	1430.841913	2257.202381
USP39	23.000000	0.002731	51.782609	1542.920684	0.008197	0.422925	107.000000	0.000147	3444.624248	2238.516667
NCOA2	34.000000	0.004037	33.882353	57729.123324	0.001351	0.062389	35.000000	0.000405	114565.685217	2552.761905
NXT2	2.000000	0.000237	19.000000	23.177871	0.000158	0.000000	0.000000	0.000036	70.871597	1805.202778
NXF1	33.000000	0.003918	35.151515	38770.209097	0.008191	0.147727	78.000000	0.000287	76850.044355	2350.829762
MFAP4	2.000000	0.000237	2.500000	8192.000000	0.000000	0.000000	0.000000	0.000089	16384.000000	1373.776190
MFAP2	4.000000	0.000475	7.750000	16421.998684	0.000001	0.166667	1.000000	0.000104	32872.567849	1658.615873
CDC20	54.000000	0.006412	34.574074	93944.290622	0.005578	0.201957	289.000000	0.000487	181941.241893	2525.219048
PWP2	27.000000	0.003206	27.185185	556.500289	0.001566	0.763533	268.000000	0.000155	1038.094473	2010.202381
AKAP1	6.000000	0.000712	11.833333	2633.689282	0.000071	0.200000	3.000000	0.000105	6233.488837	2023.626190
TEF	7.000000	0.000831	12.142857	471.916275	0.000163	0.476190	10.000000	0.000092	1270.752152	1924.567857
FOSL2	11.000000	0.001306	20.818182	1071.706763	0.000181	0.418182	23.000000	0.000134	2396.721848	2092.114286
MRPL48	32.000000	0.003800	46.906250	255.398172	0.000481	0.743952	369.000000	0.000116	524.637364	1953.817857
GINS3	9.000000	0.001069	26.222222	4.045803	0.000321	0.972222	35.000000	0.000091	8.029912	2055.825000
RPS28	35.000000	0.004156	69.600000	22138.237312	0.061483	0.563025	335.000000	0.000214	39656.584231	2486.397619
DPT	4.000000	0.000475	21.750000	7092.711042	0.000064	0.166667	1.000000	0.000077	14447.978887	2035.032143
BRMS1L	11.000000	0.001306	36.000000	5673.500984	0.002322	0.290909	16.000000	0.000125	11687.185370	2260.940476
IRF7	6.000000	0.000712	67.500000	4043.538276	0.000531	0.200000	3.000000	0.000083	8251.599249	2308.180952
IRF3	12.000000	0.001425	55.666667	20939.244082	0.001268	0.106061	7.000000	0.000159	42078.933304	2418.485714
LYRM4	1.000000	0.000119	5.000000	0.000000	0.000000	0.000000	0.000000	0.000037	0.000000	1524.817460
AGTR1	23.000000	0.002731	58.869565	85513.407095	0.000573	0.245059	62.000000	0.000234	166204.213360	2417.411905
UGP2	3.000000	0.000356	22.333333	3606.524331	0.000328	0.000000	0.000000	0.000058	7423.077634	1975.248810
NID2	7.000000	0.000831	11.000000	1663.010810	0.000025	0.047619	1.000000	0.000116	4306.871430	1883.126190
PRELP	4.000000	0.000475	15.000000	127.763944	0.000015	0.166667	1.000000	0.000070	315.774053	1857.223810
MLF2	6.000000	0.000712	10.000000	2734.022186	0.000107	0.000000	0.000000	0.000091	5966.292691	2022.589286
TRAPPC2L	4.000000	0.000475	10.750000	0.291667	0.000004	0.833333	5.000000	0.000058	0.625000	1634.598016
TRAPPC6A	11.000000	0.001306	18.181818	6821.555249	0.000039	0.381818	21.000000	0.000138	14296.406130	1954.611905
TMEM9	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
TMEM230	1.000000	0.000119	1.000000	0.000000	0.000000	0.000000	0.000000	0.000119	0.000000	1.000000
COG2	13.000000	0.001544	18.769231	967.302298	0.000038	0.384615	30.000000	0.000139	2274.182883	1907.441667
MSH2	18.000000	0.002137	27.777778	3459.044242	0.000874	0.228758	35.000000	0.000180	8014.323502	2282.961905
GYS2	2.000000	0.000237	3.000000	34.546975	0.000000	0.000000	0.000000	0.000084	138.534864	1433.234127
EPM2A	4.000000	0.000475	3.500000	25371.284258	0.000006	0.000000	0.000000	0.000137	51614.954218	1745.250000
SMAD6	12.000000	0.001425	33.083333	6497.075037	0.000719	0.166667	11.000000	0.000154	13661.384542	2317.921429
FZD6	17.000000	0.002019	10.705882	15581.680125	0.000087	0.102941	14.000000	0.000252	32534.257227	2016.807143
ROR2	5.000000	0.000594	20.200000	174.859510	0.000062	0.300000	3.000000	0.000078	359.491525	1981.107143
AQR	71.000000	0.008430	55.633803	14463.861187	0.025866	0.367807	914.000000	0.000408	26289.492181	2459.638095
LSM2	15.000000	0.001781	39.466667	8163.071413	0.003462	0.228571	24.000000	0.000140	18700.421506	2258.538095
CAD	9.000000	0.001069	63.000000	1433.600311	0.002980	0.388889	14.000000	0.000101	2614.946880	2328.304762
IGFALS	2.000000	0.000237	11.500000	0.000000	0.000003	1.000000	1.000000	0.000045	0.000000	1764.210714
IGF1	12.000000	0.001425	12.000000	17391.508905	0.000082	0.090909	6.000000	0.000194	35261.941811	2133.104762
POLA2	25.000000	0.002968	25.520000	26015.165232	0.001489	0.143333	43.000000	0.000277	55089.349793	2289.123810
FLYWCH1	2.000000	0.000237	39.500000	514.542875	0.000033	0.000000	0.000000	0.000042	1413.064823	1978.358333
MDM4	14.000000	0.001662	82.857143	27985.360484	0.001805	0.131868	12.000000	0.000162	53897.552520	2553.950000
CSNK1E	26.000000	0.003087	37.192308	45642.239243	0.007373	0.070769	23.000000	0.000273	91763.945046	2514.483333
BID	26.000000	0.003087	34.115385	57755.914836	0.001100	0.080000	26.000000	0.000317	114715.622309	2504.200000
CD99	6.000000	0.000712	25.333333	2672.512742	0.000126	0.000000	0.000000	0.000093	6224.384112	2128.895238
PPIA	13.000000	0.001544	37.923077	28133.700593	0.001317	0.012821	1.000000	0.000170	59578.310693	2419.311905
CCL2	7.000000	0.000831	15.000000	7935.377378	0.000030	0.000000	0.000000	0.000117	15314.196059	1955.132143
VCAN	19.000000	0.002256	9.473684	43343.163327	0.000046	0.011696	2.000000	0.000347	90056.795896	2059.272619
RAD51	27.000000	0.003206	25.037037	38784.028525	0.000907	0.176638	62.000000	0.000288	77939.581743	2318.015476
RABAC1	27.000000	0.003206	18.629630	106447.528799	0.000431	0.014245	5.000000	0.000415	218957.345549	2372.947619
SNRPF	65.000000	0.007718	58.507692	30405.696682	0.027646	0.475000	988.000000	0.000384	59241.789891	2455.466667
GDI2	12.000000	0.001425	31.416667	14643.724998	0.000689	0.045455	3.000000	0.000159	30672.278232	2277.300000
WDR33	15.000000	0.001781	36.466667	9724.948286	0.001751	0.190476	20.000000	0.000143	21259.212272	2376.928571
PIGQ	4.000000	0.000475	22.500000	44165.007463	0.000169	0.333333	2.000000	0.000112	87771.347755	2036.059524
PIGH	3.000000	0.000356	3.666667	8121.160446	0.000003	0.333333	1.000000	0.000101	16247.852127	1621.520635
SFI1	9.000000	0.001069	18.333333	27295.413257	0.000230	0.055556	2.000000	0.000149	55660.188158	2140.563095
BCAP31	13.000000	0.001544	19.846154	38642.467893	0.000410	0.012821	1.000000	0.000202	78761.799158	2237.723810
SRC	140.000000	0.016623	25.942857	594096.192446	0.004906	0.030319	295.000000	0.001595	1116952.639241	2905.766667
GYS1	6.000000	0.000712	33.166667	49193.388436	0.000341	0.000000	0.000000	0.000123	97223.299091	2222.020238
FARP2	1.000000	0.000119	150.000000	0.000000	0.000237	0.000000	0.000000	0.000029	0.000000	2077.044048
FYN	130.000000	0.015436	26.030769	550376.545845	0.004297	0.028623	240.000000	0.001524	1029191.182155	2890.902381
ACTR8	15.000000	0.001781	22.666667	5188.530928	0.000286	0.409524	43.000000	0.000170	12048.280756	2199.928571
KDM1A	14.000000	0.001662	32.571429	13564.113726	0.000598	0.065934	6.000000	0.000169	30017.416918	2303.530952
INPP4A	2.000000	0.000237	116.500000	666.898814	0.000252	0.000000	0.000000	0.000039	1350.525753	2226.585714
HSPH1	5.000000	0.000594	59.400000	2307.348897	0.000558	0.100000	1.000000	0.000068	5340.293345	2282.228571
APCS	8.000000	0.000950	10.000000	25418.049961	0.000051	0.035714	1.000000	0.000192	51452.912946	1989.725000
MFAP1	1.000000	0.000119	150.000000	0.000000	0.000237	0.000000	0.000000	0.000029	0.000000	2077.044048
LILRB2	2.000000	0.000237	29.000000	749.765570	0.000017	0.000000	0.000000	0.000047	1912.480489	1899.459524
FUS	11.000000	0.001306	52.090909	9077.160526	0.002227	0.054545	3.000000	0.000125	18902.438661	2378.311905
LEO1	15.000000	0.001781	40.600000	1010.709942	0.002473	0.409524	43.000000	0.000133	2270.226528	2237.045238
RPS4X	65.000000	0.007718	62.046154	11774.431363	0.114215	0.558654	1162.000000	0.000357	21457.271020	2549.950000
EIF2S3	25.000000	0.002968	67.520000	5319.043707	0.044360	0.716667	215.000000	0.000155	9251.766891	2344.226190
RAB43	4.000000	0.000475	24.000000	6041.815917	0.000551	0.000000	0.000000	0.000074	11945.519174	2059.776190
SNRNP40	46.000000	0.005462	58.217391	3610.867635	0.018887	0.433816	449.000000	0.000266	7397.632020	2359.071429
PFDN2	11.000000	0.001306	55.000000	7214.124448	0.002547	0.109091	6.000000	0.000130	15041.655081	2357.454762
PSAP	6.000000	0.000712	34.666667	10985.191670	0.000245	0.066667	1.000000	0.000105	23018.844476	2167.944048
YIPF6	1.000000	0.000119	57.000000	0.000000	0.000016	0.000000	0.000000	0.000028	0.000000	1828.217857
CBFA2T3	6.000000	0.000712	45.833333	1530.134500	0.000245	0.200000	3.000000	0.000079	3420.550501	2195.916667
UBR1	18.000000	0.002137	39.833333	12375.041701	0.004516	0.052288	8.000000	0.000196	26091.944654	2288.458333
UBXN7	14.000000	0.001662	27.500000	30374.564261	0.001385	0.021978	2.000000	0.000212	62321.998572	2275.000000
FASTK	4.000000	0.000475	44.000000	1871.481297	0.000153	0.000000	0.000000	0.000064	4034.668831	2154.034524
KPNB1	21.000000	0.002493	19.904762	16356.602517	0.000786	0.080952	17.000000	0.000236	37097.947928	2333.921429
FBXO3	5.000000	0.000594	79.000000	269.276778	0.000645	0.500000	5.000000	0.000072	486.319147	2255.357143
DBP	7.000000	0.000831	40.571429	2745.254914	0.000356	0.476190	10.000000	0.000090	5763.162392	2203.590476
EWSR1	58.000000	0.006887	17.620690	321381.437265	0.004572	0.004235	7.000000	0.000917	651607.956476	2584.016667
KLHL12	9.000000	0.001069	23.666667	14370.784725	0.000205	0.000000	0.000000	0.000142	31217.451975	2208.867857
RWDD3	2.000000	0.000237	61.000000	105.696115	0.000111	0.000000	0.000000	0.000040	167.197186	2056.845238
MPP5	5.000000	0.000594	8.200000	8841.197693	0.000014	0.000000	0.000000	0.000102	18016.919801	1892.607143
CREB3L4	8.000000	0.000950	10.125000	13663.042996	0.000025	0.142857	4.000000	0.000131	31153.360955	1910.919048
BNIP2	4.000000	0.000475	10.250000	1473.160323	0.000033	0.000000	0.000000	0.000073	3899.919121	1907.654762
CSF1R	9.000000	0.001069	83.000000	3000.380765	0.001263	0.388889	14.000000	0.000110	5252.049117	2412.252381
ARHGAP32	21.000000	0.002493	59.666667	41580.647001	0.000839	0.133333	28.000000	0.000260	82290.814453	2536.142857
DNMT3B	18.000000	0.002137	27.388889	12661.759524	0.000481	0.176471	27.000000	0.000195	25682.663276	2257.495238
SLC18A2	4.000000	0.000475	47.250000	1272.309045	0.000364	0.000000	0.000000	0.000059	2455.263938	2168.741667
DNMT1	18.000000	0.002137	39.777778	18462.052548	0.000853	0.183007	28.000000	0.000192	38954.015203	2380.078571
VNN2	1.000000	0.000119	26.000000	0.000000	0.000006	0.000000	0.000000	0.000030	0.000000	1804.483333
ANAPC4	14.000000	0.001662	30.928571	1519.691228	0.001245	0.395604	36.000000	0.000136	3215.430061	2235.676190
UTRN	14.000000	0.001662	33.642857	34573.795389	0.000666	0.054945	5.000000	0.000213	71010.084289	2348.857143
SOX11	1.000000	0.000119	6.000000	0.000000	0.000011	0.000000	0.000000	0.000031	0.000000	1733.489286
POU3F2	6.000000	0.000712	56.500000	10342.479591	0.000597	0.200000	3.000000	0.000092	20658.725539	2225.314286
EXOC3	8.000000	0.000950	22.375000	2169.314574	0.000067	0.535714	15.000000	0.000111	4491.793178	2077.239286
IKBKB	46.000000	0.005462	36.173913	75027.724402	0.004000	0.063768	66.000000	0.000490	142667.361042	2677.890476
PRKD3	3.000000	0.000356	27.666667	732.495473	0.000066	0.000000	0.000000	0.000047	1833.548759	2011.957143
HNRNPUL1	17.000000	0.002019	46.470588	9656.309522	0.003980	0.132353	18.000000	0.000154	21256.810436	2348.561905
VPS37B	9.000000	0.001069	17.000000	44.124625	0.000431	0.833333	30.000000	0.000117	111.205853	1995.534524
CLIC1	5.000000	0.000594	60.800000	8272.248529	0.001219	0.000000	0.000000	0.000071	17550.643106	2265.573810
SPINT2	3.000000	0.000356	9.666667	8977.567472	0.000040	0.000000	0.000000	0.000081	18457.279021	1841.495238
VPS45	8.000000	0.000950	14.875000	1857.016673	0.000031	0.250000	7.000000	0.000105	4574.051808	1909.230556
RFC3	38.000000	0.004512	31.473684	21752.619753	0.002924	0.169275	119.000000	0.000345	44419.147411	2439.614286
SRSF6	70.000000	0.008312	55.385714	20213.921112	0.027455	0.344513	832.000000	0.000417	34775.819754	2513.850000
CDC25B	15.000000	0.001781	77.066667	24534.487425	0.001416	0.114286	12.000000	0.000173	42533.596074	2554.261905
CR2	3.000000	0.000356	8.333333	3226.768097	0.000008	0.000000	0.000000	0.000065	6770.230389	1825.765476
ATXN1	97.000000	0.011517	14.711340	524225.098211	0.003985	0.004725	22.000000	0.001692	1049529.228349	2726.269048
C2	3.000000	0.000356	22.000000	2146.925173	0.000034	0.333333	1.000000	0.000060	5409.655465	1921.626190
UBL5	2.000000	0.000237	7.000000	35.385053	0.000030	0.000000	0.000000	0.000048	147.625577	1805.709524
S1PR1	6.000000	0.000712	45.000000	2853.636405	0.000104	0.133333	2.000000	0.000075	5723.399331	2186.942857
KIF3B	11.000000	0.001306	25.272727	6515.873525	0.000143	0.345455	19.000000	0.000130	14190.062257	2092.885714
RPGR	9.000000	0.001069	24.111111	5041.611505	0.000102	0.111111	4.000000	0.000105	12164.887878	2129.021429
POLI	12.000000	0.001425	63.166667	4560.394976	0.006682	0.303030	20.000000	0.000127	8966.389343	2363.014286
ANP32A	14.000000	0.001662	32.785714	22919.867135	0.000758	0.032967	3.000000	0.000186	48527.883130	2387.326190
PSME4	18.000000	0.002137	42.555556	882.209820	0.000767	0.823529	126.000000	0.000134	1505.866299	2250.561905
FLI1	8.000000	0.000950	22.875000	5292.123653	0.000223	0.142857	4.000000	0.000118	12024.638357	2164.208333
ERG	4.000000	0.000475	24.000000	686.031705	0.000049	0.000000	0.000000	0.000063	1690.242473	2044.620238
ADCY7	4.000000	0.000475	52.000000	440.798602	0.000038	0.166667	1.000000	0.000057	834.072587	2043.602381
NIF3L1	19.000000	0.002256	15.105263	53647.450430	0.000437	0.000000	0.000000	0.000301	112263.926661	2243.200000
DCTD	3.000000	0.000356	15.333333	249.408087	0.000011	0.000000	0.000000	0.000061	539.868066	1800.339286
PAK1	57.000000	0.006768	47.035088	238208.978865	0.004175	0.063283	101.000000	0.000657	436156.617930	2830.285714
AKT1	43.000000	0.005106	24.976744	88740.003614	0.001312	0.029900	27.000000	0.000533	179745.104209	2592.335714
PLCB2	10.000000	0.001187	38.300000	3328.598825	0.000053	0.155556	7.000000	0.000124	7334.730119	2024.701190
AFF1	9.000000	0.001069	24.333333	2621.173462	0.000326	0.222222	8.000000	0.000103	6058.704987	2125.515476
SERPINH1	16.000000	0.001900	33.812500	54627.876470	0.001578	0.075000	9.000000	0.000237	112114.342322	2380.892857
TIMM21	8.000000	0.000950	11.125000	1706.924008	0.000104	0.464286	13.000000	0.000120	3817.476941	1972.689286
TIMM17A	10.000000	0.001187	9.800000	6893.276380	0.000105	0.355556	16.000000	0.000149	14494.156549	1978.513095
APOBEC3F	1.000000	0.000119	2.000000	0.000000	0.000000	0.000000	0.000000	0.000050	0.000000	1503.108333
APOBEC3G	2.000000	0.000237	21.000000	8192.000000	0.000013	0.000000	0.000000	0.000074	16384.000000	1852.977381
POLE4	8.000000	0.000950	41.125000	492.106093	0.000749	0.464286	13.000000	0.000083	1057.099345	2207.304762
PEX3	1.000000	0.000119	10.000000	0.000000	0.000000	0.000000	0.000000	0.000047	0.000000	1434.960317
UPF1	20.000000	0.002375	32.800000	11681.338020	0.012528	0.142105	27.000000	0.000179	24766.555347	2256.745238
EIF4G1	27.000000	0.003206	42.962963	40983.749150	0.016003	0.094017	33.000000	0.000259	83759.939463	2461.464286
SYNRG	4.000000	0.000475	9.750000	143.814270	0.000191	0.000000	0.000000	0.000064	404.228581	1923.291667
POLR1D	18.000000	0.002137	29.055556	1964.476383	0.001869	0.339869	52.000000	0.000159	4489.752603	2193.197619
HERC2	29.000000	0.003443	58.068966	20175.677209	0.009813	0.145320	59.000000	0.000262	37815.876629	2422.338095
RAP1A	34.000000	0.004037	27.294118	74636.283234	0.000891	0.044563	25.000000	0.000432	153923.471849	2541.271429
NCOR1	62.000000	0.007362	31.790323	122935.572930	0.002643	0.078794	149.000000	0.000671	232186.506089	2629.895238
RAP1GAP	2.000000	0.000237	14.500000	82.693536	0.000104	0.000000	0.000000	0.000041	226.065039	1908.759524
VAMP4	25.000000	0.002968	29.520000	38617.363450	0.001568	0.186667	56.000000	0.000260	69294.272102	2356.664286
VPS29	7.000000	0.000831	8.428571	1061.378144	0.000069	0.285714	6.000000	0.000105	2697.272854	1982.052381
SNX6	9.000000	0.001069	37.444444	8985.499749	0.000454	0.166667	6.000000	0.000124	19798.982559	2276.680952
SMARCD3	11.000000	0.001306	21.363636	1602.483357	0.000235	0.272727	15.000000	0.000122	3528.430169	2144.995238
KIF11	2.000000	0.000237	93.000000	315.724242	0.000193	0.000000	0.000000	0.000039	519.058056	2122.177381
RPL39L	49.000000	0.005818	70.653061	2933.419422	0.103522	0.796769	937.000000	0.000256	5515.076770	2394.673810
ATG13	2.000000	0.000237	19.000000	0.000000	0.000043	1.000000	1.000000	0.000043	0.000000	1913.208333
MTOR	31.000000	0.003681	30.032258	97672.925124	0.002296	0.045161	21.000000	0.000410	190866.241604	2508.733333
GPC4	3.000000	0.000356	8.000000	474.259149	0.000100	0.000000	0.000000	0.000058	1233.221151	1833.917857
TLE1	42.000000	0.004987	27.214286	99341.319855	0.003756	0.016260	14.000000	0.000492	198952.770245	2587.314286
GPD2	1.000000	0.000119	5.000000	0.000000	0.000003	0.000000	0.000000	0.000033	0.000000	1660.497222
MRGBP	14.000000	0.001662	19.857143	3796.173223	0.000232	0.329670	30.000000	0.000167	8736.911332	2139.940476
SMAD1	79.000000	0.009380	29.506329	327301.050824	0.009261	0.033431	103.000000	0.001020	637287.861087	2763.671429
NFKBIE	18.000000	0.002137	29.666667	22835.365813	0.002298	0.104575	16.000000	0.000233	46806.802787	2362.080952
RRAGB	4.000000	0.000475	14.250000	65.894991	0.000051	0.666667	4.000000	0.000071	250.534174	1941.713095
TIMP1	6.000000	0.000712	14.500000	4045.347625	0.000074	0.000000	0.000000	0.000096	9751.793135	1970.119048
KCNA3	6.000000	0.000712	9.000000	4960.665610	0.000026	0.066667	1.000000	0.000143	14456.003826	1870.344048
IL16	13.000000	0.001544	27.923077	24985.769979	0.000306	0.012821	1.000000	0.000168	54544.545844	2324.895238
SAP30	19.000000	0.002256	19.000000	14614.631596	0.000297	0.111111	19.000000	0.000223	32696.551750	2250.928571
NUP107	25.000000	0.002968	26.360000	8143.900897	0.002891	0.280000	84.000000	0.000214	15787.433772	2246.038095
RANGAP1	27.000000	0.003206	29.518519	28986.340813	0.001030	0.145299	51.000000	0.000257	60070.498395	2429.550000
AKR7A2	1.000000	0.000119	36.000000	0.000000	0.000002	0.000000	0.000000	0.000032	0.000000	1723.659524
COTL1	5.000000	0.000594	58.000000	10155.355771	0.000775	0.000000	0.000000	0.000083	21658.136190	2216.400000
ALOX5	3.000000	0.000356	4.666667	8253.646367	0.000025	0.000000	0.000000	0.000081	16603.068711	1847.897619
WDR46	25.000000	0.002968	27.760000	363.677657	0.001582	0.793333	238.000000	0.000144	686.907292	1998.817857
LSM5	71.000000	0.008430	58.591549	22277.607697	0.029453	0.490141	1218.000000	0.000409	38375.678208	2432.978571
IRS2	23.000000	0.002731	50.043478	14273.488376	0.001513	0.201581	51.000000	0.000257	26813.766198	2491.952381
EIF2B3	5.000000	0.000594	20.200000	2286.386023	0.002078	0.600000	6.000000	0.000067	4932.528038	1975.679762
EIF2S2	46.000000	0.005462	53.369565	40366.588107	0.055962	0.399034	413.000000	0.000318	80787.030701	2536.745238
NPY1R	14.000000	0.001662	69.785714	228.011693	0.000114	0.560440	51.000000	0.000135	381.889860	2052.666667
NLRC4	6.000000	0.000712	18.333333	12645.230809	0.000073	0.133333	2.000000	0.000124	27468.281053	2041.585714
OPRL1	13.000000	0.001544	62.846154	1777.896330	0.000102	0.551282	43.000000	0.000136	4328.965855	2038.105952
LIG1	10.000000	0.001187	38.600000	2282.741040	0.000776	0.177778	8.000000	0.000107	5635.090630	2261.671429
SCMH1	8.000000	0.000950	18.750000	12812.799390	0.000141	0.000000	0.000000	0.000134	27712.240645	2122.504762
RIC8A	10.000000	0.001187	38.600000	23463.067353	0.000134	0.088889	4.000000	0.000130	48766.697549	2219.228571
FBLN2	13.000000	0.001544	16.230769	18001.334982	0.000065	0.076923	6.000000	0.000207	38281.277900	2080.261905
ELN	10.000000	0.001187	7.800000	21111.121038	0.000016	0.066667	3.000000	0.000206	44017.531589	1896.720238
RCN3	4.000000	0.000475	5.750000	1449.241908	0.000015	0.000000	0.000000	0.000091	3983.859752	1767.797619
ORC2	17.000000	0.002019	31.117647	6130.378119	0.001330	0.330882	45.000000	0.000166	13001.036616	2259.890476
UBTF	18.000000	0.002137	43.611111	16938.159589	0.000839	0.091503	14.000000	0.000195	33296.794392	2450.571429
GBP2	4.000000	0.000475	10.000000	193.035443	0.000065	0.000000	0.000000	0.000068	679.882532	1903.521429
SERPINB9	14.000000	0.001662	19.500000	8344.497556	0.000338	0.000000	0.000000	0.000179	18463.229558	2195.559524
IMP3	29.000000	0.003443	30.241379	4004.973418	0.006685	0.628079	255.000000	0.000168	6407.442588	2126.551190
